t,j
17.96,0.006999924800116008
17.962,0.007000190301376937
17.964,0.007000556347084149
17.966,0.007001020273088257
17.968,0.0070015792763475065
17.97,0.007002230423582061
17.972,0.007002970660496236
17.974,0.007003796821557497
17.976,0.00700470564030092
17.978,0.007005693760106776
17.98,0.0070067577453817
17.982,0.007007894093066439
17.984,0.007009099244396106
17.986,0.007010369596851433
17.988,0.007011701516258299
17.99,0.007013091349010522
17.992,0.007014535434403205
17.994,0.007016030117065988
17.996,0.007017571759476236
17.998,0.007019156754514146
18.0,0.00702078153799978
18.002,0.007022442601132628
18.004,0.007024136502742424
18.006,0.007025859881260663
18.008,0.0070276094663334196
18.01,0.007029382090016409
18.012,0.007031174697516267
18.014,0.007032984357460794
18.016,0.0070348082716922234
18.018,0.0070366437845769065
18.02,0.007038488391814691
18.022,0.007040339748715139
18.024,0.0070421956778907065
18.026,0.00704405417630603
18.028,0.007045913421619993
18.03,0.007047771777765382
18.032,0.007049627799727768
18.034,0.007051480237505536
18.036,0.007053328039253205
18.038,0.007055170353623931
18.04,0.007057006531332952
18.042,0.00705883612596116
18.044,0.0070606588940086085
18.046,0.007062474794197333
18.048,0.007064283986013194
18.05,0.00706608682747343
18.052,0.007067883872110148
18.054,0.007069675865170129
18.056,0.007071463739045805
18.058,0.0070732486079673074
18.06,0.007075031761997741
18.062,0.007076814660380911
18.064,0.007078598924291847
18.066,0.007080386329036563
18.068,0.007082178795740158
18.07,0.007083978382556287
18.072,0.007085787275426245
18.074,0.007087607778416862
18.076,0.007089442303670962
18.078,0.007091293361012459
18.08,0.007093163547257504
18.082,0.007095055535290439
18.084,0.007096972062967279
18.086,0.00709891592190861
18.088,0.00710088994623806
18.09,0.007102897001314662
18.092,0.007104939972498369
18.094,0.007107021753980856
18.096,0.00710914523771029
18.098,0.007111313302438024
18.1,0.0071135288029181495
18.102,0.007115794559294678
18.104,0.007118113346713936
18.106,0.007120487885201689
18.108,0.007122920829842979
18.11,0.007125414761300394
18.112,0.007127972176703399
18.114,0.007130595480938781
18.116,0.007133286978371716
18.118,0.007136048865026328
18.12,0.0071388832212544995
18.122,0.007141792004917999
18.124,0.00714477704510266
18.126,0.0071478400363724605
18.128,0.0071509825335586965
18.13,0.007154205947066571
18.132,0.0071575115386743726
18.134,0.0071609004177986355
18.136,0.007164373538206719
18.138,0.007167931695172244
18.14,0.007171575523086256
18.142,0.007175305493551137
18.144,0.007179121913991693
18.146,0.007183024926812591
18.148,0.007187014509115142
18.15,0.007191090472961795
18.152,0.007195252466149875
18.154,0.00719949997343455
18.156,0.007203832318131695
18.158,0.007208248664036252
18.16,0.007212748017611333
18.162,0.007217329230431201
18.164,0.007221991001890191
18.166,0.007226731882210768
18.168,0.007231550275790873
18.17,0.007236444444921232
18.172,0.007241412513879893
18.174,0.007246452473380056
18.176,0.0072515621853181675
18.178,0.0072567393877493586
18.18,0.007261981700013601
18.182,0.0072672866279483266
18.184,0.007272651569148826
18.186,0.007278073818268493
18.188,0.007283550572378726
18.19,0.007289078936424864
18.192,0.007294655928816556
18.194,0.007300278487177035
18.196,0.007305943474252788
18.198,0.007311647683957372
18.2,0.007317387847500536
18.202,0.007323160639541189
18.204,0.0073289626843029655
18.206,0.007334790561603637
18.208,0.007340640812769414
18.21,0.007346509946427543
18.212,0.007352394444189293
18.214,0.007358290766246644
18.216,0.007364195356908719
18.218,0.007370104650098784
18.22,0.007376015074822827
18.222,0.007381923060608828
18.224,0.0073878250429048106
18.226,0.0073937174684158445
18.228,0.00739959680035417
18.23,0.007405459523574605
18.232,0.007411302149566254
18.234,0.00741712122127402
18.236,0.0074229133177275515
18.238,0.007428675058462857
18.24,0.007434403107732469
18.242,0.007440094178512081
18.244,0.007445745036323595
18.246,0.007451352502903249
18.248,0.007456913459745439
18.25,0.007462424851547732
18.252,0.007467883689569535
18.254,0.007473287054899041
18.256,0.007478632101605553
18.258,0.007483916059740746
18.26,0.007489136238148446
18.262,0.007494290027049347
18.264,0.007499374900383606
18.266,0.0075043884179168035
18.268,0.007509328227136784
18.27,0.007514192064985679
18.272,0.00751897775947607
18.274,0.0075236832312341574
18.276,0.0075283064949948865
18.278,0.007532845661051422
18.28,0.007537298936638731
18.282,0.007541664627215975
18.284,0.007545941137608599
18.286,0.007550126972978748
18.288,0.0075542207396114185
18.29,0.007558221145526399
18.292,0.007562127000947492
18.294,0.007565937218674235
18.296,0.007569650814403341
18.298,0.007573266907037327
18.3,0.007576784718998758
18.302,0.007580203576544992
18.304,0.007583522910057856
18.306,0.007586742254269914
18.308,0.007589861248387642
18.31,0.00759287963608223
18.312,0.0075957972653372605
18.314,0.007598614088163721
18.316,0.007601330160210589
18.318,0.007603945640307693
18.32,0.007606460789974868
18.322,0.007608875972917629
18.324,0.00761119165450962
18.326,0.007613408401241422
18.328,0.007615526880100589
18.33,0.0076175478578433976
18.332,0.00761947220012656
18.334,0.007621300870483679
18.336,0.00762303492915219
18.338,0.007624675531774985
18.34,0.007626223928010167
18.342,0.007627681460080356
18.344,0.00762904956127931
18.346,0.007630329754433228
18.348,0.007631523650292889
18.35,0.007632632945818434
18.352,0.007633659422315664
18.354,0.007634604943392511
18.356,0.007635471452724178
18.358,0.007636260971639377
18.36,0.007636975596560344
18.362,0.007637617496339721
18.364,0.007638188909534038
18.366,0.007638692141638078
18.368,0.007639129562280864
18.37,0.007639503602360535
18.372,0.007639816751079133
18.374,0.0076400715528351405
18.376,0.007640270603942722
18.378,0.007640416549168979
18.38,0.0076405120781080265
18.382,0.007640559921434534
18.384,0.007640562847093036
18.386,0.007640523656478034
18.388,0.0076404451806446
18.39,0.007640330276564134
18.392,0.007640181823411697
18.394,0.007640002718849906
18.396,0.007639795875263475
18.398,0.007639564215902856
18.4,0.007639310670912455
18.402,0.007639038173243156
18.404,0.007638749654474245
18.406,0.007638448040587246
18.408,0.007638136247740757
18.41,0.0076378171780883955
18.412,0.007637493715663902
18.414,0.0076371687223347725
18.416,0.0076368450338039065
18.418,0.007636525455624352
18.42,0.007636212759188345
18.422,0.007635909677659959
18.424,0.007635618901836227
18.426,0.007635343075941267
18.428,0.0076350847933749685
18.43,0.007634846592448095
18.432,0.007634630952136443
18.434,0.007634440287878589
18.436,0.007634276947427989
18.438,0.007634143206754065
18.44,0.007634041265974675
18.442,0.007633973245296634
18.444,0.007633941180942631
18.446,0.007633947021052731
18.448,0.007633992621561933
18.45,0.007634079742069413
18.452,0.007634210041725099
18.454,0.007634385075163751
18.456,0.007634606288513746
18.458,0.007634875015499329
18.46,0.007635192473644384
18.462,0.007635559760575373
18.464,0.007635977850415488
18.466,0.007636447590261963
18.468,0.007636969696744874
18.47,0.007637544752676287
18.472,0.007638173203810324
18.474,0.0076388553557443645
18.476,0.007639591370996334
18.478,0.0076403812662918565
18.48,0.0076412249100883
18.482,0.007642122020353161
18.484,0.0076430721626043014
18.486,0.007644074748213121
18.488,0.007645129032969536
18.49,0.0076462341159107446
18.492,0.007647388938422356
18.494,0.007648592283627401
18.496,0.007649842776083933
18.498,0.007651138881812681
18.5,0.007652478908672446
18.502,0.007653861007093683
18.504,0.007655283171173054
18.506,0.007656743240125545
18.508,0.007658238900089636
18.51,0.007659767686283457
18.512,0.00766132698551683
18.514,0.007662914039069938
18.516,0.007664525945953588
18.518,0.007666159666563713
18.52,0.007667812026735103
18.522,0.007669479722187465
18.524,0.007671159323344016
18.526,0.007672847280493802
18.528,0.007674539929266617
18.53,0.007676233496394889
18.532,0.007677924105748779
18.534,0.007679607784644451
18.536,0.00768128047043609
18.538,0.007682938017405409
18.54,0.007684576203955142
18.542,0.007686190740098014
18.544,0.0076877772752127465
18.546,0.007689331406021364
18.548,0.007690848684732156
18.55,0.007692324627295192
18.552,0.007693754721730562
18.554,0.007695134436511208
18.556,0.007696459229003715
18.558,0.007697724553986401
18.56,0.007698925872266546
18.562,0.007700058659408021
18.564,0.007701118414558671
18.566,0.007702100669339554
18.568,0.007703000996735737
18.57,0.0077038150199164775
18.572,0.007704538420915926
18.574,0.007705166949123855
18.576,0.007705696429563498
18.578,0.007706122770961361
18.58,0.007706441973635308
18.582,0.007706650137233279
18.584,0.007706743468346097
18.586,0.0077067182879955965
18.588,0.007706571038971421
18.59,0.0077062982929652435
18.592,0.007705896757437113
18.594,0.007705363282150041
18.596,0.007704694865324578
18.598,0.007703888659391051
18.6,0.0077029419763436704
18.602,0.007701852292721702
18.604,0.007700617254250439
18.606,0.007699234680168398
18.608,0.007697702567249058
18.61,0.00769601909350248
18.612,0.007694182621522091
18.614,0.007692191701431556
18.616,0.007690045073390426
18.618,0.007687741669632737
18.62,0.007685280616036735
18.622,0.007682661233247855
18.624,0.007679883037393314
18.626,0.007676945740430556
18.628,0.007673849250162225
18.63,0.007670593669929502
18.632,0.007667179297971849
18.634,0.0076636066264215985
18.636,0.007659876339893962
18.638,0.007655989313639509
18.64,0.007651946611247774
18.642,0.007647749481919577
18.644,0.007643399357355815
18.646,0.007638897848331889
18.648,0.007634246741033648
18.65,0.007629447993220867
18.652,0.007624503730259587
18.654,0.007619416241032755
18.656,0.007614187973708296
18.658,0.007608821531323085
18.66,0.007603319667137188
18.662,0.007597685279725143
18.664,0.007591921407797657
18.666,0.00758603122477911
18.668,0.007580018033196227
18.67,0.00757388525895109
18.672,0.00756763644555474
18.674,0.007561275248383089
18.676,0.007554805428990904
18.678,0.007548230849489013
18.68,0.007541555466962947
18.682,0.0075347833278958005
18.684,0.007527918562557622
18.686,0.007520965379337898
18.688,0.007513928059021178
18.69,0.0075068109490318375
18.692,0.00749961845769402
18.694,0.007492355048560725
18.696,0.007485025234859411
18.698,0.0074776335740823876
18.7,0.007470184662723829
18.702,0.0074626831311396065
18.704,0.007455133638488564
18.706,0.007447540867709711
18.708,0.007439909520499845
18.71,0.007432244312277832
18.712,0.0074245499671481245
18.714,0.00741683121289903
18.716,0.007409092776084071
18.718,0.007401339377232527
18.72,0.007393575726218383
18.722,0.007385806517790636
18.724,0.007378036427237975
18.726,0.007370270106138398
18.728,0.007362512178133894
18.73,0.007354767234677194
18.732,0.007347039830719047
18.734,0.007339334480335819
18.736,0.007331655652328493
18.738,0.007324007765847593
18.74,0.0073163951861064044
18.742,0.0073088222202345315
18.744,0.007301293113298935
18.746,0.007293812044485336
18.748,0.007286383123400095
18.75,0.007279010386430612
18.752,0.007271697793096037
18.754,0.007264449222333678
18.756,0.007257268468694096
18.758,0.007250159238454156
18.76,0.0072431251456905495
18.762,0.007236169708379291
18.764,0.007229296344591871
18.766,0.007222508368847206
18.768,0.007215808988651375
18.77,0.0072092013012251535
18.772,0.007202688290388647
18.774,0.00719627282355313
18.776,0.007189957648766349
18.778,0.0071837453917694164
18.78,0.007177638553047924
18.782,0.007171639504889271
18.784,0.0071657504884852195
18.786,0.007159973611136575
18.788,0.007154310843621333
18.79,0.0071487640177787136
18.792,0.007143334824342708
18.794,0.007138024811034217
18.796,0.007132835380898799
18.798,0.007127767790860664
18.8,0.007122823150457789
18.802,0.007118002420727738
18.804,0.007113306413226722
18.806,0.007108735789183155
18.808,0.0071042910588050125
18.81,0.00709997258077555
18.812,0.007095780561978972
18.814,0.0070917150574971105
18.816,0.007087775970909345
18.818,0.007083963054913483
18.82,0.007080275912268222
18.822,0.007076713997042471
18.824,0.007073276616145514
18.826,0.007069962931108501
18.828,0.007066771960090505
18.83,0.007063702580092912
18.832,0.007060753529379462
18.834,0.0070579234101130605
18.836,0.007055210691231053
18.838,0.007052613711584822
18.84,0.007050130683365717
18.842,0.007047759695828649
18.844,0.0070454987193090315
18.846,0.007043345609511695
18.848,0.007041298112036416
18.85,0.007039353867096418
18.852,0.007037510414385493
18.854,0.007035765198056862
18.856,0.007034115571788848
18.858,0.007032558803927816
18.86,0.007031092082711374
18.862,0.007029712521583886
18.864,0.007028417164617463
18.866,0.0070272029920473555
18.868,0.007026066925919787
18.87,0.0070250058358377636
18.872,0.007024016544778053
18.874,0.007023095834943057
18.876,0.007022240453607707
18.878,0.007021447118921881
18.88,0.0070207125256352585
18.882,0.00702003335071896
18.884,0.007019406258867606
18.886,0.007018827907872026
18.888,0.0070182949538575385
18.89,0.007017804056383662
18.892,0.0070173518833999615
18.894,0.007016935116049761
18.896,0.007016550453310949
18.898,0.007016194616460869
18.9,0.007015864353353039
18.902,0.00701555644249425
18.904,0.007015267696914259
18.906,0.007014994967822496
18.908,0.007014735148049457
18.91,0.007014485175271797
18.912,0.007014242035020933
18.914,0.0070140027634758755
18.916,0.007013764450041925
18.918,0.007013524239718556
18.92,0.007013279335263359
18.922,0.007013026999161749
18.924,0.007012764555415532
18.926,0.007012489391164298
18.928,0.007012198958152424
18.93,0.007011890774050004
18.932,0.007011562423630736
18.934,0.007011211559803282
18.936,0.007010835904489484
18.938,0.0070104332493433515
18.94,0.007010001456310831
18.942,0.007009538458041462
18.944,0.007009042258176847
18.946,0.0070085109315537394
18.948,0.007007942624369139
18.95,0.007007335554355303
18.952,0.007006688011005981
18.954,0.0070059983558792656
18.956,0.007005265022982904
18.958,0.00700448651922782
18.96,0.007003661424921477
18.962,0.007002788394267388
18.964,0.0070018661558433224
18.966,0.007000893513046722
18.968,0.006999869344517245
18.97,0.006998792604568541
18.972,0.006997662323676881
18.974,0.006996477609080095
18.976,0.006995237645533857
18.978,0.006993941696255323
18.98,0.006992589104061819
18.982,0.00699117929268905
18.984,0.006989711768257027
18.986,0.006988186120843957
18.988,0.0069866020261330755
18.99,0.00698495924710864
18.992,0.006983257635794525
18.994,0.006981497135042866
18.996,0.00697967778038887
18.998,0.006977799701986884
19.0,0.006975863126633768
19.002,0.0069738683798705545
19.004,0.0069718158881384535
19.006,0.006969706180954387
19.008,0.006967539893068476
19.01,0.006965317766571606
19.012,0.006963040652933463
19.014,0.006960709514965343
19.016,0.006958325428713437
19.018,0.006955889585291711
19.02,0.006953403292658339
19.022,0.006950867977326332
19.024,0.006948285185982022
19.026,0.006945656586969222
19.028,0.006942983971587703
19.03,0.006940269255154788
19.032,0.00693751447778929
19.034,0.006934721804893292
19.036,0.006931893527325734
19.038,0.006929032061275645
19.04,0.006926139947848134
19.042,0.006923219852371002
19.044,0.006920274563416306
19.046,0.006917306991513078
19.048,0.006914320167511783
19.05,0.0069113172405526205
19.052,0.00690830147559276
19.054,0.006905276250460337
19.056,0.006902245052424624
19.058,0.006899211474293038
19.06,0.006896179210063273
19.062,0.006893152050165145
19.064,0.006890133876322194
19.066,0.006887128656047392
19.068,0.006884140436767395
19.07,0.006881173339551741
19.072,0.006878231552413321
19.074,0.006875319323149331
19.076,0.006872440951707644
19.078,0.0068696007820880515
19.08,0.006866803193815565
19.082,0.006864052593045299
19.084,0.006861353403369985
19.086,0.006858710056398384
19.088,0.0068561269821561304
19.09,0.006853608599336311
19.092,0.006851159305401445
19.094,0.0068487834665198165
19.096,0.006846485407313525
19.098,0.006844269400405051
19.1,0.006842139655771505
19.102,0.00684010030994511
19.104,0.006838155415127113
19.106,0.006836308928302041
19.108,0.006834564700444531
19.11,0.0068329264659014385
19.112,0.0068313978320090766
19.114,0.006829982268977267
19.116,0.006828683100045392
19.118,0.006827503491899117
19.12,0.006826446445334052
19.122,0.006825514786164637
19.124,0.0068247111563997966
19.126,0.006824038005733545
19.128,0.0068234975834211755
19.13,0.006823091930623265
19.132,0.006822822873295312
19.134,0.006822692015683081
19.136,0.006822700734455062
19.138,0.006822850173472538
19.14,0.006823141239172513
19.142,0.0068235745965247565
19.144,0.006824150665526542
19.146,0.006824869618213931
19.148,0.0068257313761944495
19.15,0.006826735608732561
19.152,0.006827881731441758
19.154,0.0068291689056458335
19.156,0.006830596038467086
19.158,0.0068321617836791144
19.16,0.006833864543333274
19.162,0.00683570247013597
19.164,0.006837673470527366
19.166,0.006839775208395909
19.168,0.006842005109361556
19.17,0.006844360365571958
19.172,0.006846837940977616
19.174,0.006849434577077625
19.176,0.00685214679914971
19.178,0.006854970922992303
19.18,0.006857903062207463
19.182,0.006860939136042124
19.184,0.006864074877783908
19.186,0.006867305843681258
19.188,0.006870627422333117
19.19,0.006874034844475697
19.192,0.006877523193087412
19.194,0.006881087413739101
19.196,0.006884722325133116
19.198,0.006888422629797803
19.2,0.006892182924926712
19.202,0.006895997713370156
19.204,0.00689986141479409
19.206,0.006903768377018361
19.208,0.006907712887531927
19.21,0.006911689185162315
19.212,0.0069156914718551685
19.214,0.006919713924502529
19.216,0.0069237507067511465
19.218,0.006927795980725139
19.22,0.0069318439186106945
19.222,0.006935888714069981
19.224,0.006939924593472353
19.226,0.0069439458269469675
19.228,0.006947946739269364
19.23,0.006951921720592421
19.232,0.006955865237022728
19.234,0.006959771841028207
19.236,0.006963636181648492
19.238,0.006967453014469946
19.24,0.006971217211324634
19.242,0.006974923769678446
19.244,0.006978567821684536
19.246,0.006982144642892045
19.248,0.006985649660610458
19.25,0.006989078461935762
19.252,0.006992426801443057
19.254,0.006995690608543033
19.256,0.006998865994490187
19.258,0.007001949259021536
19.26,0.007004936896600544
19.262,0.007007825602242385
19.264,0.007010612276904493
19.266,0.0070132940324367276
19.268,0.007015868196096269
19.27,0.0070183323146391224
19.272,0.007020684158000908
19.274,0.007022921722574574
19.276,0.007025043234083045
19.278,0.007027047150034311
19.28,0.007028932161737875
19.282,0.00703069719585906
19.284,0.007032341415489845
19.286,0.007033864220723813
19.288,0.007035265248732692
19.29,0.0070365443733519505
19.292,0.0070377017041883694
19.294,0.007038737585262711
19.296,0.007039652593195512
19.298,0.0070404475349353235
19.3,0.007041123445020676
19.302,0.007041681582360824
19.304,0.007042123426520553
19.306,0.007042450673499274
19.308,0.0070426652310049105
19.31,0.007042769213234682
19.312,0.007042764935185372
19.314,0.007042654906521554
19.316,0.007042441825030595
19.318,0.007042128569687463
19.32,0.007041718193342647
19.322,0.007041213915035879
19.324,0.007040619111929868
19.326,0.007039937310854619
19.328,0.007039172179456009
19.33,0.007038327516950305
19.332,0.007037407244499881
19.334,0.007036415395238227
19.336,0.007035356103984421
19.338,0.007034233596693276
19.34,0.007033052179687876
19.342,0.007031816228714856
19.344,0.0070305301778524655
19.346,0.007029198508289508
19.348,0.00702782573698304
19.35,0.007026416405197613
19.352,0.007024975066930356
19.354,0.007023506277234313
19.356,0.007022014580466634
19.358,0.007020504498503629
19.36,0.0070189805189797465
19.362,0.007017447083616527
19.364,0.007015908576708983
19.366,0.0070143693138300395
19.368,0.007012833530798781
19.37,0.0070113053729402965
19.372,0.007009788884646429
19.374,0.007008287999234175
19.376,0.007006806529093946
19.378,0.007005348156125548
19.38,0.007003916422474063
19.382,0.007002514721597279
19.384,0.00700114628971617
19.386,0.0069998141977138115
19.388,0.006998521343553165
19.39,0.006997270445277645
19.392,0.006996064034641748
19.394,0.006994904451396573
19.396,0.006993793838231303
19.398,0.006992734136353925
19.4,0.006991727081684806
19.402,0.006990774201639271
19.404,0.006989876812486712
19.406,0.006989036017291343
19.408,0.006988252704457676
19.41,0.006987527546916478
19.412,0.00698686100199109
19.414,0.006986253311978281
19.416,0.006985704505462838
19.418,0.0069852143993663785
19.42,0.00698478260171128
19.422,0.006984408515066014
19.424,0.006984091340630557
19.426,0.006983830082921375
19.428,0.006983623555021938
19.43,0.006983470384375323
19.432,0.006983369019104883
19.434,0.006983317734855888
19.436,0.006983314642152006
19.438,0.006983357694257478
19.44,0.006983444695528416
19.442,0.006983573310228315
19.444,0.0069837410717748585
19.446,0.006983945392379134
19.448,0.006984183573034737
19.45,0.006984452813812695
19.452,0.006984750224416943
19.454,0.00698507283495502
19.456,0.006985417606877195
19.458,0.006985781444036935
19.46,0.006986161203825791
19.462,0.006986553708337411
19.464,0.006986955755519459
19.466,0.006987364130277501
19.468,0.006987775615500693
19.47,0.006988187002983549
19.472,0.006988595104219574
19.474,0.006988996761041088
19.476,0.006989388856074112
19.478,0.006989768322970668
19.48,0.006990132156374299
19.482,0.0069904774215706605
19.484,0.0069908012637751845
19.486,0.0069911009170143855
19.488,0.006991373712565034
19.49,0.006991617086925171
19.492,0.006991828589298918
19.494,0.006992005888583116
19.496,0.006992146779845723
19.498,0.006992249190285177
19.5,0.006992311184657065
19.502,0.006992330970152831
19.504,0.006992306900715319
19.506,0.006992237480779255
19.508,0.006992121368431396
19.51,0.0069919573779918314
19.512,0.006991744482024926
19.514,0.006991481812791989
19.516,0.006991168663158043
19.518,0.006990804486962242
19.52,0.006990388898856776
19.522,0.006989921673615565
19.524,0.006989402744912936
19.526,0.006988832203576076
19.528,0.006988210295321961
19.53,0.006987537417999432
19.532,0.006986814118366457
19.534,0.006986041088439127
19.536,0.006985219161451333
19.538,0.006984349307460347
19.54,0.0069834326286269685
19.542,0.006982470354189992
19.544,0.006981463835148012
19.546,0.006980414538658878
19.548,0.006979324042169549
19.55,0.0069781940272970865
19.552,0.0069770262734916745
19.554,0.006975822651523246
19.556,0.006974585116839906
19.558,0.006973315702847488
19.56,0.006972016514154739
19.562,0.0069706897198174465
19.564,0.006969337546602356
19.566,0.006967962272278582
19.568,0.0069665662189359375
19.57,0.0069651517463264695
19.572,0.006963721245229126
19.574,0.006962277130845768
19.576,0.006960821836247611
19.578,0.006959357805901783
19.58,0.006957887489314344
19.582,0.006956413334828457
19.584,0.006954937783613236
19.586,0.006953463263871033
19.588,0.006951992185281187
19.59,0.006950526933688088
19.592,0.006949069866032737
19.594,0.0069476233055214874
19.596,0.0069461895370228
19.598,0.006944770802683155
19.6,0.006943369297754992
19.602,0.00694198716663282
19.604,0.006940626499096817
19.606,0.006939289326767144
19.608,0.006937977619775491
19.61,0.006936693283663442
19.612,0.006935438156519567
19.614,0.006934214006367607
19.616,0.00693302252881615
19.618,0.00693186534497533
19.62,0.006930743999638638
19.622,0.006929659959718661
19.624,0.0069286146129167335
19.626,0.006927609266601022
19.628,0.006926645146865894
19.63,0.006925723397750661
19.632,0.006924845080605979
19.634,0.006924011173608855
19.636,0.006923222571440805
19.638,0.006922480085151107
19.64,0.006921784442229104
19.642,0.006921136286901669
19.644,0.006920536180657592
19.646,0.006919984602983187
19.648,0.006919481952276698
19.65,0.006919028546900205
19.652,0.006918624626327664
19.654,0.006918270352359752
19.656,0.0069179658103955
19.658,0.0069177110107741385
19.66,0.006917505890220041
19.662,0.006917350313434689
19.664,0.006917244074877479
19.666,0.006917186900762607
19.668,0.006917178451275517
19.67,0.0069172183229857815
19.672,0.006917306051411093
19.674,0.006917441113676058
19.676,0.0069176229312124865
19.678,0.006917850872464365
19.68,0.0069181242555869564
19.682,0.006918442351157401
19.684,0.006918804384937072
19.686,0.0069192095407365015
19.688,0.0069196569634300395
19.69,0.006920145762149055
19.692,0.006920675013655775
19.694,0.0069212437658702644
19.696,0.006921851041499893
19.698,0.006922495841708072
19.7,0.006923177149761725
19.702,0.006923893934612431
19.704,0.006924645154391009
19.706,0.006925429759821717
19.708,0.0069262466975849165
19.71,0.006927094913668105
19.712,0.006927973356744142
19.714,0.0069288809816016655
19.716,0.006929816752630104
19.718,0.006930779647337595
19.72,0.006931768659858597
19.722,0.006932782804396887
19.724,0.006933821118549609
19.726,0.006934882666470141
19.728,0.006935966541847829
19.73,0.006937071870705838
19.732,0.006938197814039096
19.734,0.006939343570326352
19.736,0.0069405083779518215
19.738,0.0069416915175616834
19.74,0.006942892314362061
19.742,0.0069441101403428475
19.744,0.006945344416391605
19.746,0.006946594614249126
19.748,0.006947860258257083
19.75,0.00694914092685782
19.752,0.006950436253826483
19.754,0.006951745929238867
19.756,0.006953069700201343
19.758,0.006954407371383893
19.76,0.0069557588054014454
19.762,0.00695712392308058
19.764,0.006958502703630404
19.766,0.006959895184713879
19.768,0.006961301462393231
19.77,0.006962721690908819
19.772,0.006964156082246277
19.774,0.0069656049054547696
19.776,0.006967068485696587
19.778,0.006968547203030417
19.78,0.006970041490951675
19.782,0.006971551834727007
19.784,0.006973078769563675
19.786,0.0069746228786468105
19.788,0.006976184791061359
19.79,0.006977765179595235
19.792,0.006979364758402015
19.794,0.00698098428048987
19.796,0.006982624535001827
19.798,0.006984286344260394
19.8,0.006985970560565294
19.802,0.006987678062751344
19.804,0.0069894097525300385
19.806,0.006991166550648843
19.808,0.006992949392903948
19.81,0.006994759226036377
19.812,0.006996597003529222
19.814,0.006998463681309937
19.816,0.007000360213349395
19.818,0.007002287547142992
19.82,0.007004246619059027
19.822,0.007006238349546069
19.824,0.007008263638202815
19.826,0.007010323358726405
19.828,0.007012418353766782
19.83,0.007014549429721704
19.832,0.00701671735150855
19.834,0.007018922837345406
19.836,0.0070211665535660035
19.838,0.007023449109483678
19.84,0.007025771052311757
19.842,0.007028132862142425
19.844,0.007030534946986623
19.846,0.007032977637881747
19.848,0.007035461184082623
19.85,0.0070379857483609575
19.852,0.007040551402447089
19.854,0.007043158122653636
19.856,0.007045805785721002
19.858,0.007048494164920314
19.86,0.007051222926440372
19.862,0.007053991626074127
19.864,0.007056799706209394
19.866,0.007059646493120225
19.868,0.007062531194552001
19.87,0.007065452897594746
19.872,0.00706841056684521
19.874,0.0070714030428671035
19.876,0.0070744290409676955
19.878,0.007077487150315584
19.88,0.007080575833426734
19.882,0.007083693426042593
19.884,0.00708683813741657
19.886,0.007090008051013061
19.888,0.007093201125611367
19.89,0.007096415196795007
19.892,0.007099647978799453
19.894,0.007102897066688486
19.896,0.00710615993883163
19.898,0.007109433959662097
19.9,0.007112716382703828
19.902,0.007116004353866148
19.904,0.007119294915012668
19.906,0.007122585007814735
19.908,0.007125871477899573
19.91,0.00712915107929693
19.912,0.0071324204791783415
19.914,0.007135676262871006
19.916,0.0071389149391154864
19.918,0.007142132945527081
19.92,0.007145326654214657
19.922,0.007148492377511343
19.924,0.007151626373777382
19.926,0.007154724853246848
19.928,0.007157783983903872
19.93,0.007160799897388629
19.932,0.007163768694945272
19.934,0.007166686453431265
19.936,0.007169549231407832
19.938,0.007172353075326416
19.94,0.007175094025814541
19.942,0.007177768124051327
19.944,0.007180371418210133
19.946,0.0071828999699356695
19.948,0.007185349860819176
19.95,0.007187717198837837
19.952,0.007189998124732634
19.954,0.0071921888183120114
19.956,0.0071942855046816965
19.958,0.007196284460413137
19.96,0.007198182019670159
19.962,0.00719997458031461
19.964,0.0072016586100076075
19.966,0.007203230652314347
19.968,0.0072046873328094115
19.97,0.007206025365170335
19.972,0.007207241557239951
19.974,0.0072083328170361215
19.976,0.0072092961586895585
19.978,0.007210128708295526
19.98,0.007210827709672509
19.982,0.007211390530026499
19.984,0.007211814665522965
19.986,0.007212097746768908
19.988,0.0072122375442039525
19.99,0.007212231973394431
19.992,0.007212079100218431
19.994,0.0072117771459251105
19.996,0.007211324492048535
19.998,0.007210719685156059
20.0,0.0072099614414120215
20.002,0.007209048650939816
20.004,0.007207980381966671
20.006,0.007206755884736002
20.008,0.007205374595170983
20.01,0.007203836138271182
20.012,0.0072021403312217055
20.014,0.007200287186193781
20.016,0.007198276912815932
20.018,0.007196109920297431
20.02,0.007193786819189555
20.022,0.007191308422773959
20.024,0.007188675748070117
20.026,0.007185890016454916
20.028,0.007182952653885331
20.03,0.007179865290712466
20.032,0.007176629761070595
20.034,0.007173248101822298
20.036,0.007169722551039696
20.038,0.007166055546004246
20.04,0.0071622497207131436
20.042,0.007158307902887529
20.044,0.007154233110486159
20.046,0.007150028547734742
20.048,0.0071456976006860394
20.05,0.007141243832326867
20.052,0.007136670977247048
20.054,0.007131982935882373
20.056,0.007127183768340073
20.058,0.0071222776878139705
20.06,0.0071172690535962905
20.062,0.0071121623636964055
20.064,0.007106962247081351
20.066,0.007101673455558813
20.068,0.007096300855328518
20.07,0.00709084941823135
20.072,0.007085324212727546
20.074,0.007079730394634538
20.076,0.007074073197654184
20.078,0.007068357923717441
20.08,0.0070625899331750045
20.082,0.007056774634864042
20.084,0.007050917476084754
20.086,0.0070450239325251665
